chr1	224236630	224236919	AluSx	2089	+	chr1	224236647	224236648	NVL	0.053240	-
chr1	224311955	224312176	MIR	502	+	chr1	224312124	224312125	NVL	0.237743	-
chr1	225515395	225515472	MER5B	247	+	chr1	225515397	225515398	ENAH	11.315752	-
chr1	225600253	225600392	AluJb	817	+	chr1	225600361	225600362		1.936744	-
chr1	225847381	225847512	L4_B_Mam	467	-	chr1	225847465	225847466	TMEM63A	1.413805	-
chr1	225923012	225923113	MIRc	209	-	chr1	225923079	225923080	PYCR2	2.440809	-
chr1	226362181	226362443	AluSx	1941	-	chr1	226362252	226362253	PARP1	0.089373	-
chr1	226364202	226364427	MIR	389	+	chr1	226364372	226364373	PARP1	0.344134	-
chr1	226889732	226889784	MIRc	230	-	chr1	226889751	226889752	PSEN2	0.822006	+
chr1	227734250	227734428	AluJb	976	+	chr1	227734371	227734372	JMJD4	0.073877	-
chr1	228397686	228398063	MLT1B	1561	+	chr1	228397689	228397690	TRIM11	0.091289	-
chr1	229450739	229451023	AluSz	2076	-	chr1	229450751	229450752	NUP133	0.139079	-
chr1	229518916	229519296	L1MB8	1618	+	chr1	229519103	229519104	ABCB10	0.004652	-
chr1	229650730	229650863	Tigger18a	1168	+	chr1	229650847	229650848	URB2	0.075859	+
chr1	230261729	230262020	AluSc	2176	+	chr1	230261951	230261952	GALNT2	0.041968	+
chr1	230856014	230856233	MIRb	693	+	chr1	230856134	230856135	C1orf198	0.000054	-
chr1	231001908	231004534	L1PB2	17537	+	chr1	231002061	231002062		1.113874	-
chr1	231533605	231534218	L1MC4	1701	-	chr1	231534120	231534121	TSNAX	0.081716	+
chr1	232961881	232961978	L1MD	234	-	chr1	232961903	232961904	NTPCR	0.005021	+
chr1	232999441	232999709	AluSp	2125	-	chr1	232999627	232999628	PCNX2	0.294368	-
chr1	234392710	234393018	AluY	2654	-	chr1	234392724	234392725	TARBP1	0.117232	-
chr1	235362653	235362956	AluSp	2305	-	chr1	235362954	235362955	TBCE	0.073715	+
chr1	235418925	235419222	AluSz	2306	+	chr1	235419079	235419080	TBCE	0.074419	+
chr1	235428986	235429288	AluSq2	2257	-	chr1	235429111	235429112	TBCE	0.001170	+
chr1	235433234	235433521	AluSz	2030	-	chr1	235433351	235433352	TBCE	0.065038	+
chr1	235485072	235485287	MIRb	622	-	chr1	235485264	235485265	B3GALNT2	0.107053	-
chr1	235712394	235712569	L2c	280	+	chr1	235712400	235712401	LYST	0.682566	-
chr1	236541012	236541361	Tigger3a	1811	+	chr1	236541273	236541274	LGALS8	0.095629	+
chr1	236542211	236542488	AluJb	1667	+	chr1	236542331	236542332	LGALS8	0.094318	+
chr1	238485818	238486145	MER61A	1843	-	chr1	238486060	238486061	LINC01139	1.276644	-
chr1	238485818	238486145	MER61A	1843	-	chr1	238486053	238486054	LINC01139	0.000000	-
chr1	241510174	241511090	L1MD3	4085	+	chr1	241510555	241510556	FH	0.014860	-
chr1	241615887	241616278	LTR16D	439	+	chr1	241616033	241616034		1.482730	-
chr1	244424735	244425050	L2a	349	+	chr1	244424914	244424915	ADSS2	0.125020	-
chr1	246639713	246640099	MER48	2595	-	chr1	246639914	246639915		1.351508	+
chr1	247417981	247418101	MIR3	290	-	chr1	247418053	247418054		5.134711	+
chr1	247417981	247418101	MIR3	290	-	chr1	247418053	247418054	NLRP3	0.502385	+
chr1	247417981	247418101	MIR3	290	-	chr1	247418053	247418054	NLRP3	0.642323	+
chr10	1013328	1013634	AluYj4	2484	+	chr10	1013489	1013490		2.254482	+
chr10	1013328	1013634	AluYj4	2484	+	chr10	1013489	1013490		3.933054	+
chr10	3128977	3129109	L2c	191	-	chr10	3129007	3129008	PFKP	1.249769	+
chr10	4965258	4965563	AluY	2416	-	chr10	4965491	4965492	AKR1C1	0.057480	+
chr10	5769290	5769590	AluSp	2482	+	chr10	5769389	5769390	GDI2	5.910480	-
chr10	5978615	5978924	AluSx1	2184	+	chr10	5978862	5978863		1.762648	-
chr10	6779420	6779969	MLT2A2	2031	+	chr10	6779588	6779589	LINC00707	0.022927	+
chr10	6779420	6779969	MLT2A2	2031	+	chr10	6779586	6779587	LINC00707	0.041436	+
chr10	12245789	12246080	AluJb	2017	+	chr10	12246054	12246055	CDC123	0.207036	+
chr10	13294850	13295060	MIR	1083	-	chr10	13294987	13294988	PHYH	0.222648	-
chr10	14850705	14850808	L2b	263	-	chr10	14850715	14850716	HSPA14	0.204641	+
chr10	17232956	17233247	AluSz	2211	-	chr10	17233225	17233226	VIM	3.404369	+
chr10	17386607	17386994	MER48	2025	-	chr10	17386951	17386952	ST8SIA6-AS1	0.208159	+
chr10	17386607	17386994	MER48	2025	-	chr10	17386936	17386937	ST8SIA6-AS1	0.006229	+
chr10	20899546	20899694	MIR3	288	-	chr10	20899691	20899692	NEBL	0.142307	-
chr10	22714478	22714635	LTR27E	443	-	chr10	22714578	22714579	PIP4K2A	6.272683	-
chr10	25466035	25466313	LTR12F	939	+	chr10	25466202	25466203		1.357047	+
chr10	28588737	28588910	L1MA5A	703	-	chr10	28588737	28588738	WAC	0.118947	+
chr10	31355122	31355304	MIRc	277	-	chr10	31355180	31355181		2.020584	+
chr10	34969227	34975145	HERVE-int	31136	+	chr10	34974008	34974009		1.242608	+
chr10	35137738	35137934	UCON78	398	+	chr10	35137836	35137837	CREM	0.013988	+
chr10	35137738	35137934	UCON78	398	+	chr10	35137836	35137837	CREM	2.204753	+
chr10	42476730	42477266	L1M5	600	-	chr10	42477062	42477063	LINC00839	0.580365	+
chr10	43149786	43150075	AluSp	2352	+	chr10	43149902	43149903		3.056416	+
chr10	45741799	45742095	AluSz	2132	-	chr10	45742050	45742051		1.556458	+
chr10	46382293	46382527	MIR	411	-	chr10	46382365	46382366		1.301743	+
chr10	47985816	47986226	L1ME2	1395	-	chr10	47985987	47985988	CH17-360D5.2	0.228469	-
chr10	48429869	48429972	Charlie4z	392	+	chr10	48429893	48429894	MAPK8	0.191537	+
chr10	50006788	50007043	Charlie1a	943	-	chr10	50006989	50006990	AGAP6	0.000899	+
chr10	65570387	65570726	MER61A	2042	+	chr10	65570535	65570536	LINC01515	0.035546	+
chr10	68346643	68346749	L1MA1	870	-	chr10	68346724	68346725	RUFY2	0.625607	-
chr10	68355633	68355941	AluY	2873	+	chr10	68355698	68355699	RUFY2	0.083643	-
chr10	68760587	68760893	AluSg	2266	+	chr10	68760810	68760811	CCAR1	3.041671	+
chr10	68787555	68787843	AluSq2	2156	+	chr10	68787836	68787837	CCAR1	0.177282	+
chr10	69505960	69506096	MIRc	236	-	chr10	69505968	69505969	TSPAN15	0.114108	+
chr10	70162682	70163236	Tigger1	2387	+	chr10	70163031	70163032	SAR1A	1.211387	-
chr10	70210085	70210361	AluJr	1994	-	chr10	70210250	70210251	PPA1	0.426928	-
chr10	72134152	72134464	AluJr	2042	+	chr10	72134463	72134464	ASCC1	0.149979	-
chr10	72203005	72203312	AluSp	2593	+	chr10	72203202	72203203		1.107370	+
chr10	72218220	72218339	MER85	872	-	chr10	72218222	72218223		3.105184	+
chr10	72223112	72223365	AluSx1	1856	-	chr10	72223133	72223134	ANAPC16	0.072800	+
chr10	72355122	72355196	MIR3	233	-	chr10	72355149	72355150	DNAJB12	0.008852	-
chr10	72355122	72355196	MIR3	233	-	chr10	72355149	72355150	DNAJB12	1.876509	-
chr10	73718051	73718373	AluJo	1908	+	chr10	73718153	73718154		1.160326	-
chr10	73722634	73722832	MER58A	1097	+	chr10	73722761	73722762		1.465436	-
chr10	73796081	73796380	AluJr	2207	+	chr10	73796371	73796372	ZSWIM8	0.134296	+
chr10	75017351	75017640	AluSg4	1864	+	chr10	75017475	75017476	KAT6B	0.163353	+
chr10	78019892	78020194	AluSx1	2397	+	chr10	78020173	78020174	POLR3A	0.046063	-
chr10	79812402	79812705	AluYm1	2426	+	chr10	79812427	79812428	NUTM2B-AS1	0.001879	-
chr10	80515154	80515570	MLT1B	2034	-	chr10	80515467	80515468	TSPAN14	0.000838	+
chr10	86443740	86444037	AluJb	1927	+	chr10	86444032	86444033	WAPL	1.260828	-
chr10	87065089	87065299	AluSx1	1583	+	chr10	87065151	87065152	GLUD1	0.015350	-
chr10	87068444	87068548	MIRc	181	+	chr10	87068531	87068532	GLUD1	0.043544	-
chr10	87927475	87927612	MIR3	699	-	chr10	87927579	87927580		1.943189	+
chr10	89247828	89248164	AluSx4	2368	-	chr10	89247831	89247832	LIPA	0.088123	-
chr10	89285119	89288116	HERVH-int	17552	+	chr10	89285776	89285777	RP11-149I23.3	1.391184	+
chr10	89398544	89399678	L1MB3	8009	-	chr10	89399628	89399629		3.022989	+
chr10	91483634	91484261	Tigger17a	3242	-	chr10	91484108	91484109	HECTD2	0.545182	+
chr10	91483634	91484261	Tigger17a	3242	-	chr10	91484090	91484091	HECTD2	0.001849	+
chr10	92456557	92456873	AluSz	2226	+	chr10	92456833	92456834	IDE	0.000003	-
chr10	92508432	92508567	FLAM_C	944	+	chr10	92508493	92508494	IDE	0.194798	-
chr10	93687751	93687993	MIRb	745	+	chr10	93687941	93687942	FRA10AC1	0.213993	-
chr10	94508316	94508430	AluJr	819	-	chr10	94508379	94508380		1.900537	+
chr10	94569187	94569481	AluSx3	2267	-	chr10	94569195	94569196	HELLS	0.029865	+
chr10	95238807	95238884	MIRc	351	+	chr10	95238848	95238849	PDLIM1	0.044067	-
chr10	95493014	95493319	AluSg	2303	+	chr10	95493185	95493186	SORBS1	0.045969	-
chr10	95616674	95616927	MIRb	618	-	chr10	95616697	95616698	ALDH18A1	0.138484	-
chr10	95839149	95839334	MER5B	695	+	chr10	95839300	95839301	ENTPD1	0.052627	+
chr10	96155216	96155383	MIRc	726	-	chr10	96155343	96155344		1.516719	+
chr10	96155216	96155383	MIRc	726	-	chr10	96155343	96155344	ZNF518A	1.959316	+
chr10	97460300	97460601	AluJb	1931	+	chr10	97460319	97460320	MMS19	0.318521	-
chr10	99716603	99716733	L2a	207	+	chr10	99716646	99716647	COX15	0.250985	-
chr10	99889286	99889571	L2a	420	+	chr10	99889495	99889496	DNMBP	0.015156	-
chr10	100380920	100381305	LTR7B	2784	+	chr10	100381216	100381217		1.055543	+
chr10	101037844	101038286	L2a	854	-	chr10	101037952	101037953	SFXN3	2.552952	+
chr10	101583116	101583207	MER5B	240	-	chr10	101583193	101583194	POLL	0.114201	-
chr10	101729856	101730163	AluY	2440	+	chr10	101730042	101730043		1.157240	-
chr10	101787921	101788150	AluY	1835	+	chr10	101787965	101787966	OGA	0.011333	-
chr10	102142401	102142713	AluSg	2206	-	chr10	102142538	102142539		2.084375	+
chr10	102377938	102378246	AluY	2504	+	chr10	102378243	102378244		1.582848	+
chr10	102449642	102449961	AluJb	1960	-	chr10	102449816	102449817	C10orf95-AS1	0.002728	+
chr10	102483562	102483869	AluSx1	2157	+	chr10	102483680	102483681	ACTR1A	4.355503	-
chr10	102653890	102654108	MIR	1058	+	chr10	102654044	102654045	TRIM8	14.826916	+
chr10	102653890	102654108	MIR	1058	+	chr10	102653965	102653966	TRIM8	1.156407	+
chr10	103096564	103096871	AluSg4	2502	+	chr10	103096789	103096790		3.178712	-
chr10	104011560	104011858	AluSc	2450	-	chr10	104011572	104011573		3.257792	+
chr10	104011560	104011858	AluSc	2450	-	chr10	104011572	104011573		1.184627	+
chr10	104253809	104254461	MER4CL34	2663	-	chr10	104254194	104254195	GSTO1	0.002616	+
chr10	104253809	104254461	MER4CL34	2663	-	chr10	104254164	104254165	GSTO1	2.357908	+
chr10	109870950	109871065	L3	606	+	chr10	109871032	109871033	XPNPEP1	0.198461	-
chr10	109875633	109875730	L1MC4	495	+	chr10	109875668	109875669	XPNPEP1	9.895261	-
chr10	109878344	109878605	L1ME4c	567	+	chr10	109878369	109878370	XPNPEP1	0.029994	-
chr10	112439351	112439659	AluSg7	2631	+	chr10	112439421	112439422	ZDHHC6	1.552346	-
chr10	112439351	112439659	AluSg7	2631	+	chr10	112439462	112439463	ZDHHC6	0.001093	-
chr10	113688267	113693127	L1PBb	6379	-	chr10	113691972	113691973	CASP7	9.349483	+
chr10	114301902	114302021	MIRc	195	+	chr10	114302017	114302018	AFAP1L2	3.128191	-
chr10	116677651	116678819	L1MC5	3750	+	chr10	116678334	116678335	HSPA12A	0.120439	-
chr10	116679981	116680289	AluSq	2283	-	chr10	116680079	116680080	HSPA12A	0.000900	-
chr10	118326282	118326503	MIRb	390	-	chr10	118326349	118326350	FAM204A	0.004296	-
chr10	119174737	119175051	MER2	1704	-	chr10	119174772	119174773	PRDX3	0.100334	-
chr10	121506076	121506376	AluSx1	2333	+	chr10	121506241	121506242	FGFR2	0.003643	-
chr10	121988760	121989476	MER50	4392	+	chr10	121989206	121989207	TACC2	1.253290	+
chr10	121988760	121989476	MER50	4392	+	chr10	121989206	121989207		1.635870	+
chr10	121988760	121989476	MER50	4392	+	chr10	121989174	121989175	TACC2	0.017640	+
chr10	122209992	122210137	L2a	1199	+	chr10	122210042	122210043	TACC2	1.929011	+
chr10	122219756	122220065	AluSx1	2403	+	chr10	122219814	122219815		1.074168	+
chr10	122241593	122241725	FLAM_A	659	-	chr10	122241634	122241635	TACC2	0.139640	+
chr10	125746580	125746825	AluSz6	1534	-	chr10	125746701	125746702	EDRF1	0.039895	+
chr10	125749270	125749310	L1M4	227	+	chr10	125749297	125749298	EDRF1	0.169758	+
chr10	125885255	125885744	MLT1D	2329	+	chr10	125885679	125885680		5.049316	-
chr10	126003976	126004352	L1MC4	937	-	chr10	126004148	126004149	FANK1	0.045734	+
chr10	130180096	130180342	AluJb	1439	-	chr10	130180185	130180186	GLRX3	1.741119	+
chr10	133290553	133291070	Charlie4a	611	+	chr10	133291034	133291035	TUBGCP2	0.115759	-
chr10	133463689	133464282	L1MA5A	3501	-	chr10	133464232	133464233	SCART1	0.122102	+
chr11	307492	307788	AluY	2429	-	chr11	307599	307600	IFITM2	13.139371	+
chr11	309445	310164	LTR30	5322	-	chr11	310041	310042	IFITM1	0.452282	+
chr11	322581	322928	LTR76	2366	-	chr11	322625	322626	IFITM3	4.796806	-
chr11	835339	835639	AluSx1	2051	-	chr11	835551	835552	CD151	0.100838	+
chr11	1500434	1501260	L2b	422	+	chr11	1501247	1501248	MOB2	9.869704	-
chr11	1500434	1501260	L2b	422	+	chr11	1501247	1501248	MOB2	0.075968	-
chr11	1870206	1870284	MIRb	245	-	chr11	1870244	1870245	LSP1	1.251915	+
chr11	1896881	1897269	MER57B2	2164	-	chr11	1897015	1897016	LINC01150	0.812781	+
chr11	3721032	3721205	MER103C	354	-	chr11	3721039	3721040	NUP98	0.000952	-
chr11	5642055	5642284	MIR3	267	-	chr11	5642188	5642189		2.233853	+
chr11	5706384	5706562	MER53	584	-	chr11	5706550	5706551	TRIM22	0.225444	+
chr11	6449545	6450451	L2b	630	+	chr11	6450391	6450392	TRIM3	2.382423	-
chr11	6451656	6452195	L2c	721	-	chr11	6451969	6451970	TRIM3	0.133328	-
chr11	6453208	6453340	L2	311	+	chr11	6453245	6453246	TRIM3	0.199534	-
chr11	6607607	6607733	L2c	271	-	chr11	6607671	6607672	ILK	0.133255	+
chr11	7677066	7677444	THE1C	2591	-	chr11	7677222	7677223	CYB5R2	0.267416	-
chr11	7726316	7726549	L2b	187	-	chr11	7726436	7726437	OR10AB1P	0.033420	+
chr11	7990915	7991218	AluSz	2505	+	chr11	7991003	7991004	EIF3F	1.922887	+
chr11	8138548	8139126	LTR10C	4488	+	chr11	8138559	8138560	RIC3	0.106684	-
chr11	8697663	8697846	MIR	651	-	chr11	8697773	8697774	DENND2B	1.393748	-
chr11	8704709	8705003	AluSz	2019	-	chr11	8704780	8704781		1.427096	-
chr11	9146417	9146602	MIR3	253	-	chr11	9146534	9146535	DENND5A	0.002352	-
chr11	9170872	9171582	L1MEc	2995	+	chr11	9171499	9171500	DENND5A	4.220553	-
chr11	9171908	9172427	L1MEc	5619	+	chr11	9172245	9172246	DENND5A	8.822428	-
chr11	9173823	9174132	AluYc	2651	+	chr11	9174084	9174085	DENND5A	0.016209	-
chr11	9420042	9420305	AluYh3a3	1940	+	chr11	9420279	9420280	IPO7	0.345268	+
chr11	9580906	9581241	7SLRNA	1633	+	chr11	9581227	9581228	WEE1	0.000704	+
chr11	9585098	9585190	MER5B	301	-	chr11	9585183	9585184	WEE1	0.241939	+
chr11	9775467	9776058	MER21C	1555	+	chr11	9775731	9775732	SBF2-AS1	0.120050	+
chr11	9785332	9785579	L1ME4a	566	+	chr11	9785349	9785350	SBF2	1.463809	-
chr11	10481512	10482045	MER68	3148	-	chr11	10481883	10481884	AMPD3	0.357130	+
chr11	10486864	10487047	MIRb	202	-	chr11	10487006	10487007		1.238775	+
chr11	10766901	10767131	MER112	708	-	chr11	10767051	10767052	CTR9	0.618138	+
chr11	10773606	10773903	AluSz	2145	+	chr11	10773812	10773813		2.580547	+
chr11	10806179	10806347	MER5A	772	-	chr11	10806263	10806264	EIF4G2	2.956810	-
chr11	12859692	12859881	L3	352	+	chr11	12859713	12859714		3.572800	+
chr11	12877789	12878106	AluJb	1669	-	chr11	12877816	12877817		1.397561	+
chr11	12989407	12989730	THE1D	1838	-	chr11	12989589	12989590	LINC00958	0.660679	-
chr11	13722467	13722775	AluSx	2439	-	chr11	13722622	13722623		11.119857	+
chr11	16744203	16744376	MER5A	866	+	chr11	16744236	16744237	C11orf58	0.304418	+
chr11	16795278	16795510	L1MB2	1202	+	chr11	16795323	16795324	PLEKHA7	0.001872	-
chr11	17115252	17115567	AluJb	1851	+	chr11	17115340	17115341		1.737906	-
chr11	18081658	18082126	L2	385	+	chr11	18081737	18081738	SAAL1	0.105614	-
chr11	18083781	18083956	L2a	240	-	chr11	18083867	18083868		1.115589	-
chr11	18090564	18091293	L1ME3B	1457	-	chr11	18090936	18090937	SAAL1	0.002101	-
chr11	18283957	18284159	MER3	1044	-	chr11	18284092	18284093		1.475102	-
chr11	18286805	18286919	L1MEd	248	+	chr11	18286914	18286915	HPS5	0.303955	-
chr11	18347091	18347364	AluSx1	1941	+	chr11	18347104	18347105	GTF2H1	0.200968	+
chr11	18398604	18398913	AluY	2231	-	chr11	18398866	18398867	LDHA	1.054669	+
chr11	18398604	18398913	AluY	2231	-	chr11	18398630	18398631	LDHA	0.027498	+
chr11	18399593	18399893	AluJo	1500	-	chr11	18399726	18399727	LDHA	35.422283	+
chr11	18402310	18402597	AluJr4	1675	-	chr11	18402535	18402536	LDHA	35.849003	+
chr11	20107058	20107379	AluY	2301	-	chr11	20107245	20107246	NAV2	0.136879	+
chr11	20114309	20114406	MIRb	448	-	chr11	20114383	20114384	NAV2	0.128489	+
chr11	20375913	20376026	L2b	267	-	chr11	20376017	20376018	HTATIP2	0.516418	+
chr11	26566992	26567187	MIRc	603	-	chr11	26567094	26567095	MUC15	0.077810	-
chr11	27219704	27225732	L1PA2	28195	+	chr11	27219932	27219933		1.047901	-
chr11	27219704	27225732	L1PA2	28195	+	chr11	27219932	27219933	BBOX1-AS1	0.917606	-
chr11	27219704	27225732	L1PA2	28195	+	chr11	27220102	27220103	BBOX1-AS1	0.623807	-
chr11	27381413	27381717	AluJb	1931	+	chr11	27381530	27381531		1.548976	-
chr11	32152907	32153008	L2c	240	+	chr11	32152955	32152956		1.129773	-
chr11	32593386	32593822	L2a	419	+	chr11	32593769	32593770	EIF3M	0.116145	+
chr11	33719340	33719651	AluSz6	2078	+	chr11	33719611	33719612	CD59	110.517609	-
chr11	34460474	34460753	AluJr	1670	-	chr11	34460733	34460734	CAT	1.287126	+
chr11	34470688	34470780	MIRb	231	-	chr11	34470714	34470715	CAT	0.368180	+
chr11	34853094	34853206	FLAM_C	646	-	chr11	34853196	34853197		1.083274	+
chr11	35218885	35219080	MIR	383	-	chr11	35218929	35218930	CD44	0.015647	+
chr11	43447452	43447624	MER20	1010	+	chr11	43447584	43447585	TTC17	0.163956	+
chr11	43448514	43449619	L2c	872	+	chr11	43448603	43448604	TTC17	0.110859	+
chr11	43837790	43837956	L2d	200	-	chr11	43837949	43837950	HSD17B12	0.090675	+
chr11	43918743	43918963	MIR	673	-	chr11	43918804	43918805	ALKBH3	0.065218	+
chr11	44080464	44080766	L2a	415	-	chr11	44080510	44080511	ACCS	0.289384	+
chr11	44229854	44230367	L2a	887	-	chr11	44230343	44230344	EXT2	0.060871	+
chr11	44587142	44587317	L2a	229	-	chr11	44587232	44587233	CD82	0.013211	+
chr11	44919576	44919736	MIRc	449	-	chr11	44919674	44919675	TSPAN18	0.009263	+
chr11	44926146	44926403	MER102c	410	-	chr11	44926367	44926368	TSPAN18	0.058615	+
chr11	45861093	45861236	L1ME4a	461	-	chr11	45861162	45861163	CRY2	0.611331	+
chr11	46315550	46315853	AluSx	2149	+	chr11	46315661	46315662	CREB3L1	0.153325	+
chr11	46377676	46378117	L2a	772	+	chr11	46377968	46377969	DGKZ	0.173706	+
chr11	46377676	46378117	L2a	772	+	chr11	46377970	46377971	DGKZ	0.024132	+
chr11	46681453	46681733	AluSx1	2071	-	chr11	46681516	46681517	ARHGAP1	0.163980	-
chr11	46862824	46863368	MLT1F2	2963	+	chr11	46862933	46862934	LRP4	0.449597	-
chr11	46873676	46873783	L2c	323	+	chr11	46873754	46873755	LRP4	0.170999	-
chr11	46889621	46889733	L2d2	347	+	chr11	46889687	46889688	LRP4	0.125304	-
chr11	47172031	47172274	MIRb	457	-	chr11	47172186	47172187	ARFGAP2	0.034441	-
chr11	47413943	47414364	L2b	597	+	chr11	47414296	47414297	SLC39A13	0.033028	+
chr11	47476000	47476291	AluJr	1740	-	chr11	47476101	47476102		1.389740	-
chr11	47476000	47476291	AluJr	1740	-	chr11	47476101	47476102		1.523709	-
chr11	47581584	47581913	L2c	584	-	chr11	47581769	47581770	NDUFS3	0.213084	+
chr11	47726895	47726992	HY3	781	-	chr11	47726904	47726905	FNBP4	1.720409	-
chr11	50183089	50184666	LTR12C	11473	+	chr11	50184250	50184251	RP11-347H15.7	0.552321	+
chr11	57303257	57303690	L2b	243	+	chr11	57303479	57303480	TNKS1BP1	0.217892	-
chr11	57418067	57418363	AluJr	1532	+	chr11	57418287	57418288		1.437354	-
chr11	57425747	57425858	L3	180	-	chr11	57425856	57425857	SLC43A3	0.014352	-
chr11	57426723	57426811	MIRb	317	-	chr11	57426752	57426753	SLC43A3	11.470734	-
chr11	57494427	57494611	MIR	350	+	chr11	57494520	57494521	SLC43A1	0.115419	-
chr11	57799980	57800055	Alu	374	-	chr11	57800024	57800025	CTNND1	2.119467	+
chr11	57812069	57812237	Charlie1	3655	+	chr11	57812228	57812229	CTNND1	0.014944	+
chr11	59809996	59810308	AluSx1	2337	-	chr11	59810300	59810301	MRPL16	0.112786	-
chr11	60389175	60389320	L2c	285	-	chr11	60389182	60389183	MS4A7	0.128554	+
chr11	60846432	60846561	L1MC5a	441	-	chr11	60846433	60846434	CCDC86	0.097514	+
chr11	60926988	60927074	MIRb	367	+	chr11	60927049	60927050	TMEM132A	0.095942	+
chr11	60926988	60927074	MIRb	367	+	chr11	60927068	60927069	TMEM132A	0.071611	+
chr11	61326180	61326316	MIR3	338	+	chr11	61326229	61326230	DDB1	0.678292	-
chr11	61342252	61342345	L2b	234	+	chr11	61342323	61342324	TKFC	0.132679	+
chr11	61351281	61351587	AluY	2526	-	chr11	61351284	61351285	CYB561A3	1.134343	-
chr11	61361158	61361272	MIR3	266	-	chr11	61361264	61361265	CYB561A3	0.280847	-
chr11	61365570	61365737	AluJr	1115	+	chr11	61365703	61365704	TMEM138	0.145272	+
chr11	61781931	61782145	MIRb	664	-	chr11	61781937	61781938	MYRF	0.271336	+
chr11	61882432	61882709	AluJr	1787	-	chr11	61882526	61882527	FADS3	0.000300	-
chr11	62607166	62607555	AluSq2	1599	+	chr11	62607392	62607393	EML3	0.048632	-
chr11	62691769	62692071	AluY	2450	+	chr11	62691866	62691867	BSCL2	0.018141	-
chr11	62691769	62692071	AluY	2450	+	chr11	62691929	62691930	BSCL2	0.022429	-
chr11	62695428	62695737	AluSq2	2512	+	chr11	62695537	62695538	BSCL2	0.001368	-
chr11	62781715	62781729	L1ME4b	228	-	chr11	62781726	62781727	TAF6L	0.016268	+
chr11	62795196	62795482	AluSc	2154	+	chr11	62795400	62795401	NXF1	0.002867	-
chr11	62796787	62797095	AluSg	2086	+	chr11	62797058	62797059	NXF1	0.125527	-
chr11	62887802	62888096	AluJr	1774	-	chr11	62887870	62887871	SLC3A2	0.127328	+
chr11	64229028	64229154	MIR1_Amn	203	+	chr11	64229131	64229132	NUDT22	0.001153	+
chr11	64231331	64231639	AluSp	2502	-	chr11	64231616	64231617	DNAJC4	0.028989	+
chr11	64233222	64233540	AluSx1	2411	-	chr11	64233492	64233493	DNAJC4	0.308410	+
chr11	64557620	64557798	AluJo	1838	-	chr11	64557720	64557721		1.492751	+
chr11	65206215	65206363	MIR	320	-	chr11	65206257	65206258	CAPN1	0.221937	+
chr11	65266392	65266502	L2a	362	+	chr11	65266481	65266482	POLA2	0.118332	+
chr11	65280391	65280645	MIR	910	+	chr11	65280468	65280469	POLA2	0.457667	+
chr11	65287496	65287622	L2c	216	+	chr11	65287602	65287603	POLA2	0.147789	+
chr11	65545344	65546018	L2c	332	+	chr11	65545770	65545771		3.517865	-
chr11	65545344	65546018	L2c	332	+	chr11	65545770	65545771	LTBP3	0.056204	-
chr11	65606289	65606486	MIR	388	+	chr11	65606396	65606397	MAP3K11	0.072017	-
